,propertyCode,price,operation,size,rooms,bathrooms,latitude,longitude,priceByArea,propertyType,floorNumeric
37,31071058,1250.0,rent,126.0,3,2,38.7469614,-9.1697348,10.0,flat,7.0
38,31061652,700.0,rent,35.0,1,1,38.734837799999994,-9.136174699999998,20.0,flat,2.0
39,31041387,3750.0,rent,226.0,4,4,38.7339566,-9.1511835,17.0,flat,5.0
1,31033698,2400.0,rent,160.0,3,2,38.722227200000006,-9.158343499999999,15.0,flat,1.0
2,30996013,1650.0,rent,169.0,4,3,38.7511588,-9.1421972,10.0,flat,10.0
3,31009768,1500.0,rent,140.0,4,2,38.7368935,-9.1321476,11.0,flat,1.0
4,30990825,2100.0,rent,126.0,3,2,38.710611799999995,-9.1441007,17.0,flat,2.0
5,30974312,700.0,rent,85.0,0,1,38.708004700000004,-9.1524439,8.0,studio,1.0
6,30970890,2500.0,rent,170.0,3,3,38.711065600000005,-9.1421251,15.0,flat,4.0
8,30939888,1050.0,rent,30.0,1,1,38.7153693,-9.13258,35.0,flat,1.0
10,30938121,700.0,rent,27.0,1,1,38.7314314,-9.136115,26.0,flat,1.0
11,30898865,1200.0,rent,60.0,2,1,38.7257633,-9.1636454,20.0,flat,5.0
12,30434331,640.0,rent,45.0,1,1,38.7381844,-9.1231897,14.0,flat,2.0
13,30433523,1500.0,rent,73.0,1,2,38.7148721,-9.1431594,21.0,flat,3.0
14,30433521,1500.0,rent,73.0,1,2,38.7141721,-9.1396594,21.0,flat,1.0
15,30491660,1400.0,rent,150.0,3,2,38.731854299999995,-9.1371113,9.0,flat,2.0
16,30491629,1900.0,rent,120.0,4,2,38.724260799999996,-9.1369265,16.0,flat,0.0
18,31175878,900.0,rent,65.0,2,1,38.7195525,-9.1565315,14.0,flat,3.0
19,31172850,900.0,rent,80.0,1,1,38.7653311,-9.1513832,11.0,flat,3.0
20,31172863,900.0,rent,100.0,2,1,38.7140247,-9.1224531,9.0,flat,2.0
21,31172790,690.0,rent,65.0,2,1,38.73288839999999,-9.1305549,11.0,flat,4.0
24,31164942,950.0,rent,90.0,2,1,38.740442,-9.1729861,11.0,flat,1.0
26,31157807,850.0,rent,75.0,2,1,38.7286473,-9.1211783,11.0,flat,3.0
27,30782973,1550.0,rent,187.0,2,2,38.748026200000005,-9.1506633,8.0,flat,6.0
28,31155381,1450.0,rent,118.0,2,2,38.7214925,-9.153068300000001,12.0,flat,1.0
33,31145504,850.0,rent,83.0,2,1,38.731664,-9.128834800000002,10.0,flat,3.0
34,31142141,4500.0,rent,480.0,4,3,38.7104512,-9.1483852,9.0,flat,1.0
35,31139353,1500.0,rent,130.0,4,1,38.722445799999996,-9.1317772,12.0,flat,3.0
36,30795677,950.0,rent,100.0,3,1,38.7352906,-9.125885499999999,10.0,flat,0.0
37,31132356,1250.0,rent,124.0,2,2,38.7385347,-9.134200199999999,10.0,flat,4.0
0,31182023,3000.0,rent,110.0,1,1,38.7134195,-9.145646300000001,27.0,flat,4.0
1,31181997,800.0,rent,98.0,2,1,38.7556084,-9.1499579,8.0,flat,8.0
3,31181924,1250.0,rent,100.0,4,2,38.7263514,-9.1310659,13.0,flat,2.0
4,31181952,900.0,rent,90.0,1,1,38.745564200000004,-9.1655212,10.0,flat,17.0
5,31181847,900.0,rent,56.0,1,1,38.7377571,-9.156452499999999,16.0,flat,3.0
6,28270767,700.0,rent,75.0,2,1,38.727408700000005,-9.1311451,9.0,flat,1.0
7,31181723,1850.0,rent,100.0,2,2,38.708201700000004,-9.1401086,19.0,flat,2.0
8,30518235,689.0,rent,56.0,2,1,38.7357534,-9.122562199999999,12.0,flat,1.0
9,31181620,1900.0,rent,90.0,2,2,38.7112773,-9.143260699999999,21.0,flat,3.0
10,28164829,589.0,rent,36.0,1,1,38.7190941,-9.1235029,16.0,flat,0.0
11,31181502,750.0,rent,65.0,1,1,38.7219854,-9.1553556,12.0,flat,0.0
12,30632626,2600.0,rent,175.0,3,2,38.7208967,-9.1616753,15.0,flat,8.0
13,31181378,800.0,rent,74.0,2,1,38.7459642,-9.1417416,11.0,flat,2.0
14,31181270,1150.0,rent,117.0,2,2,38.7176505,-9.1276665,10.0,flat,3.0
17,31181149,1100.0,rent,100.0,3,2,38.7461243,-9.1674333,11.0,flat,3.0
18,31181156,900.0,rent,60.0,1,1,38.745816600000005,-9.13527,15.0,flat,2.0
19,31181086,1225.0,rent,107.0,2,2,38.7296745,-9.1341443,11.0,flat,5.0
20,31181007,1200.0,rent,54.0,3,1,38.71828789999999,-9.1388998,22.0,flat,1.0
21,31181006,900.0,rent,54.0,2,1,38.7158879,-9.140299800000001,17.0,flat,1.0
22,30660077,1500.0,rent,95.0,2,2,38.7216052,-9.1458966,16.0,flat,4.0
23,31180944,3500.0,rent,280.0,4,4,38.7275219,-9.155909199999998,13.0,flat,1.0
24,31180890,650.0,rent,50.0,2,1,38.7094735,-9.1462784,13.0,flat,3.0
30,31180868,800.0,rent,50.0,1,1,38.7301158,-9.1394041,16.0,flat,5.0
31,31180749,900.0,rent,66.0,2,1,38.7143871,-9.1642401,14.0,flat,3.0
32,31180684,1550.0,rent,120.0,3,2,38.735915000000006,-9.148579400000001,13.0,flat,3.0
33,31180481,800.0,rent,55.0,1,1,38.7269312,-9.1206461,15.0,flat,3.0
34,31180477,850.0,rent,55.0,1,1,38.7247312,-9.119646099999999,15.0,flat,2.0
35,31180489,850.0,rent,58.0,1,1,38.727231200000006,-9.1191461,15.0,flat,1.0
36,31180475,900.0,rent,70.0,2,1,38.7275312,-9.1174461,13.0,flat,0.0
37,31180425,1200.0,rent,85.0,2,1,38.7118864,-9.1359868,14.0,flat,2.0
38,31180374,1400.0,rent,120.0,3,2,38.732415,-9.146179400000001,12.0,flat,5.0
39,31180373,900.0,rent,100.0,2,1,38.7139247,-9.1223531,9.0,flat,2.0
0,31124506,3750.0,rent,374.0,4,5,38.731293,-9.149686500000001,10.0,flat,1.0
2,31114528,1800.0,rent,105.0,3,2,38.7548811,-9.099506800000002,17.0,flat,2.0
3,31097767,1590.0,rent,155.0,4,2,38.736263,-9.148065800000001,10.0,flat,2.0
4,31076790,1900.0,rent,110.0,3,2,38.7200929,-9.132992300000002,17.0,flat,4.0
5,30947518,2250.0,rent,160.0,3,2,38.7110134,-9.143063099999999,14.0,flat,2.0
8,30514895,5900.0,rent,240.0,9,11,38.7219863,-9.141391699999998,25.0,penthouse,3.0
9,31173872,980.0,rent,116.0,2,2,38.75649,-9.172132300000001,8.0,flat,0.0
12,31159597,1850.0,rent,174.0,5,3,38.724790500000005,-9.133497199999999,11.0,flat,1.0
13,31127719,990.0,rent,85.0,1,1,38.7142699,-9.1506361,12.0,flat,2.0
15,31113144,980.0,rent,120.0,2,2,38.763591399999996,-9.158012800000002,8.0,flat,1.0
17,31109848,2600.0,rent,255.0,4,2,38.7401134,-9.1423911,10.0,flat,3.0
18,31101571,2950.0,rent,263.0,5,3,38.7134102,-9.1554971,11.0,flat,5.0
19,31101570,3250.0,rent,248.0,4,3,38.71710770000001,-9.1556254,13.0,flat,3.0
22,31096204,800.0,rent,55.0,2,1,38.7187872,-9.1273344,15.0,flat,4.0
24,31094652,800.0,rent,63.0,1,1,38.7504333,-9.121064500000001,13.0,flat,4.0
26,31092269,750.0,rent,47.0,2,1,38.731902000000005,-9.1089433,16.0,flat,3.0
29,31087696,3150.0,rent,280.0,5,3,38.7291094,-9.1515608,11.0,flat,5.0
30,31083954,4950.0,rent,236.0,4,5,38.724513200000004,-9.1585042,21.0,duplex,4.0
32,31080953,2500.0,rent,163.0,5,3,38.731854299999995,-9.1516097,15.0,flat,6.0
33,31080951,2500.0,rent,163.0,6,3,38.731854299999995,-9.1516097,15.0,flat,4.0
34,31080950,2500.0,rent,163.0,3,3,38.731854299999995,-9.1516097,15.0,flat,3.0
35,31080954,2500.0,rent,168.0,5,3,38.731854299999995,-9.1516097,15.0,flat,8.0
36,29874225,950.0,rent,50.0,1,1,38.708411100000006,-9.1456879,19.0,duplex,3.0
37,31079221,750.0,rent,42.0,1,1,38.7196093,-9.1664469,18.0,flat,3.0
38,31078403,1950.0,rent,108.0,3,3,38.7454667,-9.145453300000002,18.0,flat,5.0
0,31074766,3800.0,rent,146.0,2,3,38.7104278,-9.143226199999999,26.0,flat,2.0
2,31072834,950.0,rent,70.0,1,1,38.7271865,-9.148221000000001,14.0,flat,7.0
10,28397993,900.0,rent,87.0,2,1,38.7133598,-9.1627744,10.0,flat,0.0
11,31047711,1600.0,rent,135.0,2,1,38.7334381,-9.153913000000001,12.0,flat,2.0
12,31044839,900.0,rent,82.0,2,1,38.725823,-9.160816,11.0,flat,3.0
17,31038426,1100.0,rent,72.0,1,1,38.766093100000006,-9.154255699999998,15.0,flat,8.0
23,31022477,1350.0,rent,110.0,2,2,38.7501686,-9.147432499999999,12.0,flat,8.0
24,31021997,2200.0,rent,103.0,2,3,38.7249625,-9.147359300000002,21.0,flat,4.0
25,31016754,2000.0,rent,105.0,2,1,38.7130769,-9.143903199999999,19.0,flat,4.0
26,31015238,2200.0,rent,126.0,1,2,38.706546,-9.142441499999999,17.0,flat,3.0
27,31014798,2500.0,rent,180.0,3,3,38.7161531,-9.1311253,14.0,flat,3.0
28,31012069,1500.0,rent,150.0,2,2,38.7076299,-9.143499499999999,10.0,flat,4.0
29,30170588,2100.0,rent,155.0,3,3,38.7458809,-9.1434939,14.0,flat,2.0
34,30991869,1125.0,rent,80.0,2,1,38.7168838,-9.162489500000001,14.0,flat,3.0
35,30981289,1525.0,rent,140.0,3,2,38.744718799999994,-9.1454757,11.0,flat,1.0
38,30974222,1600.0,rent,130.0,5,2,38.725202200000005,-9.1448009,12.0,flat,3.0
39,27091479,775.0,rent,65.0,2,1,38.7211802,-9.1566595,12.0,flat,3.0
0,30967468,725.0,rent,60.0,2,1,38.734559600000004,-9.116107000000001,12.0,flat,1.0
2,29893975,900.0,rent,110.4,2,2,38.7320756,-9.1617672,8.0,flat,2.0
4,30940191,2200.0,rent,170.0,3,4,38.7365052,-9.1453854,13.0,flat,4.0
6,30741733,1300.0,rent,125.0,3,2,38.7492851,-9.1381687,10.0,flat,6.0
9,30892322,2700.0,rent,195.0,7,2,38.7330701,-9.1355992,14.0,flat,3.0
10,30886173,3250.0,rent,230.0,5,2,38.730181,-9.15018,14.0,flat,3.0
11,30881409,3000.0,rent,104.0,2,2,38.721796399999995,-9.1486951,29.0,flat,6.0
13,30872030,1200.0,rent,81.0,2,1,38.7063419,-9.1565424,15.0,flat,1.0
15,30857317,7500.0,rent,295.0,4,4,38.71111320000001,-9.1402226,25.0,flat,5.0
16,30857243,900.0,rent,70.0,3,1,38.710161299999996,-9.1437215,13.0,flat,3.0
18,30855103,5200.0,rent,140.0,3,3,38.7114403,-9.1398011,37.0,flat,4.0
23,30763935,1350.0,rent,76.0,2,1,38.71924979999999,-9.1557451,18.0,flat,2.0
24,30817258,1250.0,rent,64.0,1,1,38.7197884,-9.1386078,20.0,flat,0.0
25,29150479,2200.0,rent,180.0,3,4,38.7191425,-9.1537797,12.0,flat,4.0
26,30818430,1650.0,rent,129.0,3,2,38.726051399999996,-9.155131800000001,13.0,flat,5.0
27,30817370,3950.0,rent,199.0,5,3,38.7252244,-9.1444198,20.0,flat,2.0
29,30755344,1750.0,rent,175.0,4,2,38.737220799999996,-9.1362564,10.0,flat,0.0
30,30801821,1500.0,rent,61.0,2,2,38.71140379999999,-9.138631199999999,25.0,flat,5.0
31,30798969,3950.0,rent,211.0,5,3,38.7223028,-9.1442742,19.0,flat,4.0
32,30797647,2150.0,rent,120.0,3,2,38.7364801,-9.143663,18.0,flat,2.0
34,29159684,1350.0,rent,60.0,1,1,38.7101714,-9.1521367,23.0,flat,4.0
36,30777489,4800.0,rent,114.0,2,1,38.724256200000006,-9.1603276,42.0,flat,2.0
37,30759583,2600.0,rent,175.0,3,3,38.7257429,-9.1619896,15.0,flat,8.0
38,30759573,1900.0,rent,176.0,3,3,38.7265929,-9.1646993,11.0,flat,3.0
39,28974477,5000.0,rent,300.0,3,3,38.7448613,-9.1493737,17.0,penthouse,10.0
1,30742865,2950.0,rent,180.0,3,3,38.72873920000001,-9.156035099999999,16.0,flat,5.0
2,30755341,1450.0,rent,125.0,3,2,38.7352893,-9.150538099999999,12.0,flat,5.0
3,30751005,1250.0,rent,53.0,1,1,38.7103186,-9.1390474,24.0,flat,3.0
4,30741735,850.0,rent,55.0,1,1,38.7331995,-9.136975300000001,15.0,flat,2.0
6,30714356,2500.0,rent,68.0,2,1,38.7141488,-9.1453784,37.0,flat,2.0
7,30714326,1950.0,rent,42.0,1,1,38.711246100000004,-9.147946699999999,46.0,flat,0.0
8,30700102,4500.0,rent,234.0,4,3,38.715171600000005,-9.1435288,19.0,flat,2.0
9,30697724,2500.0,rent,236.0,4,4,38.729856899999994,-9.1395661,11.0,flat,5.0
11,30695390,2800.0,rent,278.3,3,2,38.714636600000006,-9.154541199999999,10.0,flat,0.0
12,30691858,1350.0,rent,95.0,3,2,38.732183,-9.129691099999999,14.0,flat,1.0
13,30683930,1400.0,rent,130.0,3,2,38.750219,-9.148361300000001,11.0,flat,0.0
15,30675388,3000.0,rent,104.0,2,3,38.7070967,-9.151879,29.0,flat,2.0
16,30675387,2500.0,rent,104.0,2,3,38.708896700000004,-9.153979,24.0,flat,3.0
17,30646867,3980.0,rent,240.0,4,5,38.722524299999996,-9.154398599999999,17.0,duplex,3.0
18,30643562,2100.0,rent,64.0,1,1,38.724754100000006,-9.155294300000001,33.0,flat,4.0
19,30641145,2800.0,rent,184.0,3,3,38.722724400000004,-9.1471198,15.0,flat,3.0
21,30598242,3950.0,rent,349.0,5,3,38.730559,-9.148551800000002,11.0,flat,7.0
22,30582297,1500.0,rent,86.0,2,3,38.721381,-9.127634500000001,17.0,flat,1.0
23,30093930,2100.0,rent,76.0,2,2,38.730135700000005,-9.1445618,28.0,flat,2.0
24,30544096,2250.0,rent,140.0,3,2,38.709090100000004,-9.1451481,16.0,flat,3.0
26,30495568,1500.0,rent,94.0,3,1,38.7249869,-9.1295099,16.0,flat,3.0
27,30456628,2600.0,rent,80.0,1,1,38.719988,-9.145126300000001,33.0,flat,5.0
28,28619169,4500.0,rent,154.0,2,2,38.720273799999994,-9.143188499999999,29.0,flat,2.0
31,30401873,2750.0,rent,165.0,3,2,38.7297935,-9.140730300000001,17.0,flat,4.0
32,28612386,1050.0,rent,138.0,2,2,38.727614200000005,-9.111785800000002,8.0,duplex,9.0
33,30379668,925.0,rent,49.0,1,1,38.7192032,-9.167914300000001,19.0,flat,4.0
34,30374583,800.0,rent,50.0,1,1,38.7153839,-9.147998300000001,16.0,flat,0.0
35,30357175,1975.0,rent,175.0,4,2,38.7123421,-9.161953800000001,11.0,flat,0.0
36,30357170,1525.0,rent,165.0,4,2,38.7410414,-9.1322632,9.0,flat,1.0
37,30357167,1525.0,rent,145.0,3,2,38.7414414,-9.1340632,11.0,flat,1.0
38,30348908,3500.0,rent,110.0,1,2,38.7091726,-9.1401353,32.0,flat,4.0
39,30335588,1010.0,rent,125.0,3,1,38.7267253,-9.1310902,8.0,flat,1.0
0,30334992,1950.0,rent,200.0,3,3,38.7314953,-9.156150300000002,10.0,flat,6.0
1,30333510,1675.0,rent,150.0,3,2,38.7413382,-9.1446635,11.0,flat,5.0
3,30212996,1950.0,rent,95.0,2,1,38.732001200000006,-9.133777199999999,21.0,flat,4.0
6,27560022,1850.0,rent,114.0,2,2,38.7306662,-9.146879400000001,16.0,flat,4.0
7,30061462,1450.0,rent,115.0,2,2,38.7424811,-9.161613800000001,13.0,flat,0.0
8,29933703,3800.0,rent,113.0,2,1,38.7185456,-9.1496567,34.0,flat,1.0
9,29827202,2200.0,rent,153.0,3,2,38.7228781,-9.14047,14.0,flat,1.0
10,28141879,1850.0,rent,138.0,3,1,38.713749299999996,-9.142030300000002,13.0,flat,3.0
11,29623573,1600.0,rent,130.0,2,2,38.709748100000006,-9.137365699999998,12.0,flat,2.0
12,27093625,1150.0,rent,57.0,1,1,38.749564,-9.1472858,20.0,flat,1.0
14,29156133,6000.0,rent,365.0,7,7,38.709543,-9.145198800000001,16.0,flat,2.0
15,28972035,2350.0,rent,132.0,3,2,38.756337,-9.1414847,18.0,flat,2.0
22,30410919,1100.0,rent,94.0,2,1,38.721476,-9.126684599999999,12.0,flat,2.0
23,30625673,2350.0,rent,150.0,3,3,38.7311893,-9.1463648,16.0,flat,3.0
24,31154454,900.0,rent,100.0,1,1,38.7172033,-9.1450857,9.0,flat,3.0
25,31151728,1300.0,rent,120.0,1,1,38.7142494,-9.126714199999999,11.0,flat,0.0
26,30054653,1300.0,rent,135.0,3,3,38.7330721,-9.1453925,10.0,flat,1.0
27,31137652,600.0,rent,50.0,1,1,38.7397639,-9.1235625,12.0,flat,5.0
28,28880386,1450.0,rent,100.0,4,1,38.7150906,-9.1468476,15.0,flat,0.0
29,31119407,800.0,rent,46.0,2,1,38.7179545,-9.1689632,17.0,flat,1.0
32,31113080,780.0,rent,55.0,1,1,38.7280864,-9.127205199999999,14.0,flat,5.0
33,31111815,1625.0,rent,155.0,3,2,38.7418892,-9.131661900000001,10.0,flat,1.0
34,31109073,1000.0,rent,94.0,3,1,38.7606318,-9.165935000000001,11.0,flat,7.0
35,31103567,880.0,rent,58.65,2,1,38.7302274,-9.1258239,15.0,flat,4.0
36,31103379,3250.0,rent,261.0,3,3,38.734039,-9.153201,12.0,flat,4.0
37,31102862,1850.0,rent,160.0,4,2,38.735269200000005,-9.1468177,12.0,flat,0.0
38,31102797,1850.0,rent,160.0,4,3,38.7328692,-9.1481177,12.0,flat,0.0
39,31101309,2200.0,rent,170.0,7,2,38.7254026,-9.1649807,13.0,flat,0.0
0,31100018,1425.0,rent,105.0,3,2,38.7464342,-9.1490982,14.0,flat,5.0
2,31099363,695.0,rent,41.0,1,1,38.7117535,-9.145775599999999,17.0,flat,2.0
6,31094356,1900.0,rent,200.0,4,3,38.7273604,-9.1634347,10.0,flat,3.0
9,31087081,650.0,rent,53.0,1,1,38.7323408,-9.1367587,12.0,flat,1.0
10,31084858,950.0,rent,82.0,1,1,38.7430193,-9.1319062,12.0,flat,0.0
11,31083083,800.0,rent,71.0,2,1,38.721295399999995,-9.143351199999998,11.0,flat,2.0
12,31081340,1200.0,rent,201.0,3,2,38.7464903,-9.1367039,6.0,flat,1.0
13,30925308,2200.0,rent,150.0,4,3,38.731281,-9.140794,15.0,flat,1.0
14,31077976,600.0,rent,48.0,2,1,38.7204565,-9.140437,13.0,flat,1.0
18,31059896,1150.0,rent,65.0,2,1,38.7314375,-9.133852800000001,18.0,flat,2.0
19,31054447,950.0,rent,97.75,3,1,38.7383097,-9.1303021,10.0,flat,2.0
20,30692063,2800.0,rent,138.0,2,2,38.7171457,-9.144049800000001,20.0,flat,1.0
22,30998568,2000.0,rent,150.0,3,2,38.708824,-9.161514,13.0,duplex,1.0
23,31042488,850.0,rent,63.0,1,1,38.7428094,-9.1259698,13.0,flat,5.0
24,31023658,850.0,rent,34.0,0,1,38.7547432,-9.150662400000002,25.0,penthouse,10.0
25,31023667,1150.0,rent,50.0,1,1,38.754043200000005,-9.151562400000001,23.0,flat,10.0
30,30999864,1150.0,rent,67.0,1,1,38.748288,-9.157551,17.0,flat,1.0
32,30991149,850.0,rent,46.0,1,1,38.716564399999996,-9.1468565,18.0,flat,2.0
33,30990167,1150.0,rent,66.0,1,1,38.746598799999994,-9.152440400000001,17.0,flat,1.0
34,30985329,1100.0,rent,85.0,1,2,38.7352658,-9.1627586,13.0,flat,5.0
35,30969435,725.0,rent,33.0,1,1,38.727192200000005,-9.1353379,22.0,flat,1.0
36,30969437,825.0,rent,45.0,2,1,38.7262922,-9.1360379,18.0,flat,3.0
37,30969493,600.0,rent,45.0,1,1,38.7238922,-9.1358379,13.0,flat,4.0
38,30984615,1150.0,rent,60.0,1,1,38.7451578,-9.1521641,19.0,flat,1.0
39,30983130,1150.0,rent,55.0,1,1,38.745598799999996,-9.151040400000001,21.0,flat,2.0
1,30967865,1500.0,rent,62.0,2,1,38.7253408,-9.145433500000001,24.0,flat,1.0
2,30967856,990.0,rent,50.0,1,1,38.7241261,-9.1519146,20.0,flat,2.0
4,30966702,2100.0,rent,204.0,3,3,38.75125739999999,-9.171361,10.0,flat,2.0
7,30935394,1500.0,rent,110.0,4,2,38.752512,-9.1457984,14.0,flat,3.0
8,30914134,900.0,rent,61.0,1,1,38.747879600000005,-9.149890800000001,15.0,flat,1.0
9,30914105,950.0,rent,78.0,2,1,38.7321964,-9.1393538,12.0,flat,2.0
10,30912255,800.0,rent,55.0,1,1,38.7150382,-9.1574638,15.0,flat,1.0
11,30912262,1050.0,rent,70.0,1,1,38.7138901,-9.1523706,15.0,duplex,3.0
12,30912241,1050.0,rent,70.0,1,1,38.7168901,-9.151170599999999,15.0,duplex,3.0
13,30907527,1000.0,rent,68.0,1,1,38.7096796,-9.1520926,15.0,flat,3.0
14,30903498,1300.0,rent,88.0,2,1,38.736045399999995,-9.145378599999999,15.0,flat,4.0
16,30895231,990.0,rent,80.0,3,1,38.7271275,-9.1428526,12.0,flat,3.0
17,30892043,990.0,rent,86.0,3,1,38.7095598,-9.1462561,12.0,flat,0.0
18,30890123,2500.0,rent,150.0,2,2,38.736296200000005,-9.1474481,17.0,flat,1.0
19,30887654,2500.0,rent,120.0,3,2,38.7564625,-9.1724386,21.0,flat,4.0
20,30886347,2500.0,rent,120.0,3,2,38.7566967,-9.1708272,21.0,flat,4.0
21,30884446,750.0,rent,40.0,1,1,38.7155646,-9.1390554,19.0,flat,1.0
23,30853975,1000.0,rent,95.0,2,1,38.7312899,-9.140130099999999,11.0,flat,3.0
26,30850004,2350.0,rent,170.0,4,3,38.717814000000004,-9.1358168,14.0,duplex,4.0
28,30823153,990.0,rent,48.0,1,1,38.7225577,-9.149338900000002,21.0,flat,2.0
30,30792766,1100.0,rent,60.0,1,1,38.71682379999999,-9.137106,18.0,flat,4.0
31,30775188,990.0,rent,40.0,1,1,38.7254549,-9.1518211,25.0,flat,2.0
32,30757270,1950.0,rent,140.0,3,2,38.713488,-9.1553938,14.0,flat,3.0
33,30746271,1150.0,rent,100.0,2,1,38.7196042,-9.142630699999998,12.0,flat,1.0
34,30738851,2400.0,rent,138.0,1,1,38.711249,-9.145521400000002,17.0,flat,4.0
35,30728371,1150.0,rent,90.0,2,1,38.7187989,-9.132279400000002,13.0,flat,0.0
38,30681553,1000.0,rent,110.0,5,1,38.734831,-9.1396073,9.0,flat,2.0
5,30600211,1000.0,rent,50.0,1,1,38.7306158,-9.1359041,20.0,flat,1.0
6,29690682,1300.0,rent,96.0,2,2,38.7682981,-9.152220100000001,14.0,flat,6.0
7,28642348,2600.0,rent,175.0,3,2,38.7213951,-9.1630235,15.0,flat,8.0
8,28892590,1180.0,rent,82.0,2,1,38.742684000000004,-9.1390677,14.0,flat,0.0
9,30442886,990.0,rent,75.0,2,1,38.7601733,-9.1406454,13.0,flat,3.0
11,30426791,1150.0,rent,53.0,2,1,38.7187091,-9.1614669,22.0,flat,3.0
12,30426769,990.0,rent,45.0,1,1,38.7207091,-9.161766900000002,22.0,flat,0.0
13,30403457,880.0,rent,61.0,2,1,38.724999600000004,-9.119074099999999,14.0,flat,3.0
14,30393620,950.0,rent,55.0,1,1,38.7316027,-9.123528199999999,17.0,flat,0.0
15,30384674,1300.0,rent,72.0,2,1,38.744021999999994,-9.122870599999999,18.0,flat,2.0
16,29665959,1100.0,rent,71.0,2,1,38.7274006,-9.1658862,15.0,flat,3.0
17,31176204,800.0,rent,72.0,1,2,38.7173934,-9.1227284,11.0,flat,1.0
18,31175827,1500.0,rent,98.0,2,1,38.709660799999995,-9.1380106,15.0,flat,2.0
19,31171619,640.0,rent,50.6,1,1,38.73680529999999,-9.1247003,13.0,flat,1.0
20,31170146,1000.0,rent,63.0,2,1,38.7352342,-9.128521000000001,16.0,flat,1.0
22,31167514,1500.0,rent,90.0,2,1,38.7228617,-9.151390300000001,17.0,flat,6.0
