,propertyCode,price,operation,size,rooms,bathrooms,latitude,longitude,priceByArea,propertyType,floorNumeric
23,31164238,1800.0,rent,159.0,3,2,38.734468299999996,-9.1500054,11.0,flat,3.0
28,31147301,1150.0,rent,106.0,2,2,38.7438718,-9.1392918,11.0,flat,2.0
30,31141578,925.0,rent,56.0,1,1,38.726844799999995,-9.135816499999999,17.0,flat,5.0
31,31141415,800.0,rent,45.0,1,1,38.7275448,-9.1384165,18.0,flat,5.0
32,31141413,925.0,rent,56.0,1,1,38.7271448,-9.1361165,17.0,flat,5.0
33,31140479,900.0,rent,45.0,0,1,38.708042799999994,-9.1456579,20.0,studio,3.0
34,31060673,1200.0,rent,80.0,1,1,38.7439938,-9.1340905,15.0,flat,1.0
35,30952985,1150.0,rent,83.0,2,1,38.74276939999999,-9.1673209,14.0,flat,16.0
38,31127983,1600.0,rent,120.0,3,2,38.7170642,-9.1673046,13.0,flat,5.0
39,31126392,1300.0,rent,60.0,3,1,38.7138527,-9.139345800000001,22.0,flat,5.0
0,31124770,1125.0,rent,85.0,3,1,38.7184067,-9.1686711,13.0,flat,3.0
1,31121424,1550.0,rent,144.0,3,2,38.741114700000004,-9.133392,11.0,flat,2.0
2,31109572,2900.0,rent,114.0,2,2,38.721394399999994,-9.1500049,25.0,flat,3.0
3,31104130,1000.0,rent,120.0,2,1,38.7681888,-9.1124573,8.0,flat,1.0
4,30640551,1750.0,rent,170.0,5,2,38.71098679999999,-9.1354015,10.0,flat,3.0
5,31093695,1400.0,rent,125.0,2,2,38.71311179999999,-9.1454007,11.0,flat,3.0
6,31088060,1600.0,rent,120.0,2,1,38.7404063,-9.1550677,13.0,flat,6.0
7,31079586,1500.0,rent,120.0,3,2,38.7209424,-9.1362849,13.0,flat,1.0
8,30730902,1955.0,rent,81.0,2,2,38.7208042,-9.142158199999999,24.0,flat,6.0
9,30504736,1200.0,rent,86.0,3,2,38.7259683,-9.164900300000001,14.0,penthouse,4.0
10,31028860,1250.0,rent,110.0,2,2,38.741342200000005,-9.1243486,11.0,flat,5.0
11,31019745,1650.0,rent,129.0,3,2,38.7251532,-9.154517599999998,13.0,penthouse,5.0
12,31004706,2350.0,rent,160.0,3,2,38.721151899999995,-9.154125,15.0,flat,1.0
13,31001816,1900.0,rent,151.0,3,2,38.7091471,-9.1544591,13.0,flat,4.0
14,30666410,1390.0,rent,100.0,3,2,38.7213334,-9.140411,14.0,flat,3.0
15,30988547,1600.0,rent,96.0,2,2,38.7233177,-9.1459214,17.0,flat,4.0
16,30967844,1630.0,rent,140.0,3,2,38.742092299999996,-9.1421363,12.0,flat,0.0
18,30931783,1350.0,rent,65.0,1,1,38.714678799999994,-9.1348757,21.0,flat,3.0
19,30921436,3000.0,rent,234.0,3,3,38.7250047,-9.15811,13.0,flat,1.0
20,30903762,2100.0,rent,110.0,2,2,38.72578529999999,-9.1493817,19.0,flat,5.0
21,30899998,1200.0,rent,130.0,2,2,38.7660153,-9.156215099999999,9.0,flat,3.0
22,30730907,3145.0,rent,133.0,3,3,38.7200042,-9.141458199999999,24.0,flat,8.0
23,30924698,1300.0,rent,110.0,2,2,38.7314494,-9.149034599999998,12.0,flat,0.0
25,31162400,1450.0,rent,120.0,2,1,38.7122351,-9.130104699999999,12.0,flat,4.0
26,31115369,1650.0,rent,102.0,2,1,38.7332826,-9.1422901,16.0,penthouse,6.0
27,31114986,1250.0,rent,93.0,2,1,38.7650143,-9.1524442,13.0,flat,8.0
28,31106995,2600.0,rent,172.0,4,3,38.7489791,-9.1491729,15.0,flat,2.0
30,31095416,1975.0,rent,113.0,2,2,38.7332715,-9.147343,17.0,flat,8.0
31,31092224,2400.0,rent,108.0,2,2,38.7289853,-9.1478817,22.0,duplex,7.0
32,31092319,1250.0,rent,90.0,3,2,38.725474,-9.1467763,14.0,flat,3.0
33,31090280,750.0,rent,64.0,1,1,38.7278374,-9.132429,12.0,flat,0.0
34,31073148,3100.0,rent,226.0,3,3,38.7485106,-9.145491,14.0,penthouse,6.0
36,31084507,1500.0,rent,125.0,2,2,38.7073299,-9.143599499999999,12.0,flat,4.0
37,31080905,900.0,rent,75.0,0,1,38.731854299999995,-9.1516097,12.0,studio,1.0
38,31080955,1600.0,rent,106.0,2,1,38.731854299999995,-9.1516097,15.0,flat,8.0
0,31079378,1650.0,rent,129.0,3,2,38.727951399999995,-9.157531800000001,13.0,flat,5.0
1,31071564,1200.0,rent,100.0,2,1,38.7302109,-9.1515255,12.0,flat,2.0
2,31057306,1150.0,rent,90.0,1,2,38.7497143,-9.1738933,13.0,flat,2.0
3,31055291,850.0,rent,68.0,2,1,38.720116,-9.1335754,13.0,flat,9.0
4,31051733,3800.0,rent,265.0,6,4,38.7174234,-9.1576448,14.0,flat,4.0
5,31051326,1600.0,rent,112.0,2,2,38.7271177,-9.1453214,14.0,flat,4.0
10,31034080,1500.0,rent,88.0,5,2,38.725578799999994,-9.1418346,17.0,flat,3.0
11,30769094,1350.0,rent,90.0,2,2,38.746407700000006,-9.173740800000001,15.0,flat,6.0
13,31019949,1850.0,rent,110.0,2,2,38.7160126,-9.1535616,17.0,flat,3.0
15,30991858,750.0,rent,60.0,0,1,38.745542,-9.1543838,13.0,studio,7.0
16,30988748,880.0,rent,85.0,2,1,38.75380139999999,-9.1732859,10.0,flat,3.0
17,30958062,2800.0,rent,189.0,3,3,38.7261564,-9.146031599999999,15.0,flat,1.0
18,30939378,1400.0,rent,94.0,2,2,38.7227338,-9.128624199999999,15.0,flat,4.0
19,30910338,1900.0,rent,74.75,1,2,38.711039299999996,-9.1314653,25.0,flat,3.0
22,30908509,2000.0,rent,52.9,1,1,38.711039299999996,-9.134065300000001,38.0,flat,1.0
24,30881209,1900.0,rent,129.0,3,2,38.7256532,-9.1546176,15.0,flat,5.0
26,30847205,890.0,rent,70.0,3,1,38.7138859,-9.1247201,13.0,flat,1.0
27,30845799,3450.0,rent,246.0,5,4,38.7301365,-9.150148800000002,14.0,flat,4.0
28,30788232,5000.0,rent,124.0,2,1,38.7232919,-9.1575344,40.0,flat,1.0
30,30754360,2500.0,rent,230.0,4,4,38.730016799999994,-9.1392368,11.0,flat,5.0
33,30718639,3950.0,rent,212.0,5,3,38.7221028,-9.1447742,19.0,flat,4.0
34,30577224,3900.0,rent,220.0,7,2,38.7182798,-9.143576,18.0,flat,2.0
35,30509669,1600.0,rent,112.0,2,2,38.7077481,-9.135065699999998,14.0,flat,2.0
36,30487181,2000.0,rent,125.0,2,2,38.733976,-9.1450677,16.0,flat,2.0
38,30471849,1700.0,rent,109.25,2,1,38.724594700000004,-9.164321800000002,16.0,flat,2.0
0,31180392,800.0,rent,68.0,1,1,38.7180843,-9.1617161,12.0,flat,1.0
1,31180332,1500.0,rent,135.0,4,2,38.7173321,-9.1691064,11.0,flat,2.0
2,31180359,1550.0,rent,145.0,3,2,38.743314700000006,-9.132492,11.0,flat,3.0
3,31180330,700.0,rent,45.0,1,1,38.7308643,-9.138813699999998,16.0,flat,1.0
4,31180348,900.0,rent,80.0,1,1,38.767631099999996,-9.1518832,11.0,flat,3.0
5,31180307,750.0,rent,70.0,2,2,38.7392878,-9.1313174,11.0,flat,0.0
6,31180058,1150.0,rent,104.0,4,2,38.7333613,-9.1057771,11.0,flat,5.0
7,31180010,1600.0,rent,128.0,2,2,38.7476206,-9.1531108,13.0,flat,4.0
9,30874376,600.0,rent,37.0,0,1,38.709357000000004,-9.156348699999999,16.0,studio,0.0
16,31179440,900.0,rent,74.0,2,1,38.7266595,-9.1460353,12.0,flat,4.0
18,31179211,650.0,rent,45.0,2,1,38.7435115,-9.1111719,14.0,flat,2.0
20,31178537,850.0,rent,47.0,1,1,38.7466173,-9.1692492,18.0,flat,2.0
21,31178488,650.0,rent,50.0,2,1,38.7163601,-9.150349900000002,13.0,flat,3.0
22,31178225,1699.0,rent,102.0,2,1,38.71093,-9.135926300000001,17.0,flat,3.0
23,31178082,825.0,rent,60.0,1,1,38.7210656,-9.1594537,14.0,flat,0.0
24,31178065,720.0,rent,51.0,2,1,38.7181484,-9.151615,14.0,flat,1.0
25,31177977,1200.0,rent,110.0,4,2,38.7465261,-9.148114300000001,11.0,flat,2.0
26,31177940,1300.0,rent,90.0,2,1,38.71123,-9.1639155,14.0,flat,3.0
27,31177480,3750.0,rent,225.0,4,4,38.733523999999996,-9.1518229,17.0,flat,3.0
28,31176647,3000.0,rent,276.0,4,3,38.7226467,-9.1600546,11.0,flat,1.0
29,31176516,800.0,rent,65.0,2,1,38.715486999999996,-9.1290385,12.0,flat,3.0
30,31172717,1800.0,rent,91.0,1,1,38.7553441,-9.096894800000001,20.0,flat,2.0
32,30786334,1350.0,rent,74.0,1,2,38.720710700000005,-9.130372999999999,18.0,flat,2.0
34,30998097,6000.0,rent,335.0,4,5,38.72279879999999,-9.1182791,18.0,flat,1.0
35,31071694,2750.0,rent,220.0,4,4,38.739712299999994,-9.1361435,13.0,flat,4.0
36,30926687,5000.0,rent,146.0,3,3,38.709998399999996,-9.142545,34.0,flat,5.0
37,29851483,10000.0,rent,372.0,4,4,38.7397339,-9.155731900000001,27.0,flat,6.0
38,30340028,4050.0,rent,200.0,4,4,38.7339035,-9.1456154,20.0,flat,2.0
39,31079819,900.0,rent,115.0,2,1,38.7667401,-9.1137674,8.0,flat,2.0
0,30109011,1400.0,rent,79.0,1,1,38.7551092,-9.0970145,18.0,flat,4.0
2,31062846,3000.0,rent,235.0,4,1,38.7246467,-9.1607546,13.0,flat,0.0
4,30936568,1850.0,rent,98.0,2,2,38.727095299999995,-9.1454602,19.0,flat,2.0
5,31033553,1800.0,rent,109.25,2,2,38.7251889,-9.146426400000001,16.0,flat,2.0
6,30749449,3300.0,rent,310.0,6,2,38.7246098,-9.153400099999999,11.0,flat,2.0
7,28618079,3900.0,rent,160.0,3,3,38.7472921,-9.146728199999998,24.0,flat,5.0
8,30931632,2500.0,rent,77.0,2,2,38.7074102,-9.1390054,32.0,flat,5.0
9,30240978,800.0,rent,61.0,1,1,38.7143784,-9.1284136,13.0,flat,0.0
10,30871876,1100.0,rent,55.0,1,1,38.7563617,-9.150973800000001,20.0,flat,7.0
11,31131001,950.0,rent,84.0,3,1,38.7652291,-9.158899900000002,11.0,flat,0.0
13,31138451,1900.0,rent,137.0,3,2,38.7491544,-9.142509,14.0,flat,3.0
14,30940685,1590.0,rent,195.0,3,2,38.729695299999996,-9.157750300000002,8.0,flat,3.0
15,30601810,1790.0,rent,121.0,3,2,38.7532331,-9.1721635,15.0,flat,7.0
16,28612599,1900.0,rent,95.0,2,2,38.7454637,-9.148189,20.0,flat,2.0
17,31169826,680.0,rent,55.0,1,1,38.7382234,-9.1187324,12.0,flat,3.0
18,30390545,4000.0,rent,136.0,3,2,38.7087065,-9.1432505,29.0,flat,6.0
19,31178064,1300.0,rent,69.0,1,1,38.74021320000001,-9.145124800000001,19.0,flat,3.0
20,31177599,1500.0,rent,65.0,1,1,38.742313200000005,-9.149024800000001,23.0,flat,2.0
21,31177477,600.0,rent,38.0,1,1,38.7154357,-9.130032199999999,16.0,flat,1.0
22,30892180,1900.0,rent,115.0,1,1,38.7207095,-9.1510707,17.0,flat,2.0
23,30653870,1100.0,rent,96.0,4,2,38.7139167,-9.1290039,11.0,flat,0.0
24,30614690,2900.0,rent,337.0,4,4,38.739755,-9.167857000000001,9.0,flat,4.0
25,30916222,1800.0,rent,150.0,4,3,38.747413200000004,-9.1490192,12.0,flat,5.0
26,31178022,750.0,rent,40.0,2,1,38.72412070000001,-9.130365699999999,19.0,flat,0.0
27,31169075,750.0,rent,60.0,1,1,38.737196000000004,-9.1624985,13.0,flat,2.0
29,30796158,1250.0,rent,140.0,3,2,38.7477122,-9.1696281,9.0,flat,2.0
34,30485040,1100.0,rent,48.0,1,1,38.7172275,-9.142227,23.0,flat,2.0
35,28043249,1400.0,rent,80.0,2,1,38.7249332,-9.145596699999999,18.0,flat,4.0
36,30251707,5000.0,rent,250.0,4,2,38.732381700000005,-9.1509942,20.0,flat,5.0
37,31132377,1000.0,rent,64.0,2,1,38.7361903,-9.1517231,16.0,flat,3.0
38,31101450,1200.0,rent,126.0,1,1,38.712670200000005,-9.127712400000002,10.0,flat,0.0
0,31167585,850.0,rent,60.0,1,1,38.71397,-9.151692,14.0,flat,1.0
1,31144242,800.0,rent,70.0,2,1,38.729186600000006,-9.122657199999999,11.0,flat,1.0
3,31177390,750.0,rent,119.0,1,1,38.710190000000004,-9.1522204,6.0,flat,1.0
8,31169049,1300.0,rent,100.0,3,2,38.722389899999996,-9.143230699999998,13.0,flat,3.0
9,31167944,2990.0,rent,215.0,4,4,38.7638816,-9.1608454,14.0,flat,7.0
10,31005603,750.0,rent,57.5,2,1,38.7113814,-9.1421586,13.0,flat,1.0
11,30887022,1800.0,rent,152.0,3,3,38.748616600000005,-9.1645588,12.0,flat,7.0
12,30854945,1650.0,rent,95.0,2,2,38.7228133,-9.1620968,17.0,flat,0.0
13,30854962,1550.0,rent,96.0,2,2,38.7217133,-9.160396800000001,16.0,flat,1.0
14,30668782,1800.0,rent,149.0,2,3,38.7226095,-9.1544707,12.0,flat,0.0
15,31124999,3100.0,rent,214.0,5,4,38.7210458,-9.163732000000001,14.0,flat,2.0
16,31117056,1500.0,rent,105.0,3,2,38.7263607,-9.1311408,14.0,flat,4.0
17,31007190,625.0,rent,48.0,1,1,38.7129846,-9.1356001,13.0,flat,5.0
18,31177767,950.0,rent,40.0,0,1,38.7226914,-9.1551256,24.0,studio,3.0
20,31113024,1150.0,rent,80.0,2,2,38.7522796,-9.14258,14.0,flat,2.0
21,31110347,1150.0,rent,121.0,3,2,38.742212200000004,-9.128254,10.0,flat,5.0
22,31094544,1000.0,rent,62.0,1,1,38.7320158,-9.1482614,16.0,flat,1.0
23,31078761,1800.0,rent,96.0,1,2,38.7211095,-9.1518707,19.0,flat,6.0
24,31007352,2750.0,rent,143.0,3,2,38.7198326,-9.1328698,19.0,flat,1.0
25,30815719,780.0,rent,76.0,2,1,38.7413528,-9.1771954,10.0,flat,1.0
26,30775438,2000.0,rent,160.0,1,2,38.7110987,-9.1494407,13.0,flat,1.0
27,30203917,2800.0,rent,230.0,3,3,38.7171977,-9.153181,12.0,duplex,0.0
28,30083658,1300.0,rent,94.0,2,1,38.7172254,-9.1482838,14.0,flat,1.0
29,31143683,3750.0,rent,349.0,4,4,38.728759000000004,-9.1498518,11.0,flat,3.0
30,31135106,1500.0,rent,150.0,3,2,38.7343287,-9.1472935,10.0,flat,1.0
31,31121910,1450.0,rent,120.0,5,3,38.7461136,-9.134210699999999,12.0,flat,2.0
32,31172794,1500.0,rent,135.0,4,2,38.7173321,-9.1665064,11.0,flat,2.0
34,31109556,1350.0,rent,110.0,2,2,38.754407799999996,-9.1699219,12.0,flat,5.0
36,31098855,2300.0,rent,177.0,2,2,38.7217502,-9.1519715,13.0,flat,1.0
37,31098854,2000.0,rent,130.0,2,2,38.719050200000005,-9.1512715,15.0,flat,2.0
38,31098853,3000.0,rent,207.0,3,3,38.7202502,-9.1515715,14.0,flat,3.0
0,31044842,2150.0,rent,164.0,3,3,38.728005700000004,-9.1467279,13.0,flat,4.0
2,30967326,1100.0,rent,44.0,1,1,38.7171441,-9.145773599999998,25.0,flat,1.0
3,30967320,1100.0,rent,44.0,1,1,38.7169441,-9.146473599999998,25.0,flat,1.0
4,30944920,1100.0,rent,36.0,1,1,38.7438054,-9.17394,31.0,flat,0.0
8,30519320,2500.0,rent,246.0,9,4,38.7238289,-9.152747699999999,10.0,flat,4.0
9,29944250,2000.0,rent,143.0,2,3,38.7168642,-9.162766699999999,14.0,flat,1.0
10,31158692,750.0,rent,68.0,1,1,38.7472705,-9.1568374,11.0,flat,3.0
11,29526291,3000.0,rent,217.0,4,2,38.7214758,-9.154539199999999,14.0,flat,5.0
12,31148376,1400.0,rent,123.0,3,2,38.7468337,-9.133161999999999,11.0,flat,0.0
13,30098158,2000.0,rent,135.0,2,3,38.7198095,-9.1519707,15.0,flat,1.0
14,31130335,1950.0,rent,105.0,2,3,38.732539,-9.150300999999999,19.0,flat,2.0
16,31177445,1500.0,rent,112.0,2,2,38.7203407,-9.143092800000002,13.0,duplex,1.0
17,31170473,2200.0,rent,150.0,4,3,38.7272687,-9.1641991,15.0,flat,5.0
18,31164947,1525.0,rent,145.0,3,2,38.74121470000001,-9.133392,11.0,flat,1.0
19,31112902,550.0,rent,40.0,1,1,38.7109333,-9.1489265,14.0,flat,0.0
20,31109332,1700.0,rent,150.0,3,2,38.736231200000006,-9.1550884,11.0,flat,2.0
21,31095888,1650.0,rent,112.0,3,4,38.7209365,-9.144296699999998,15.0,duplex,2.0
22,31095858,1350.0,rent,122.0,2,2,38.7210365,-9.144196699999998,11.0,flat,1.0
23,31089266,1700.0,rent,165.0,3,3,38.750943400000004,-9.1418862,10.0,flat,5.0
24,31080102,1500.0,rent,140.0,4,3,38.7468778,-9.1668566,11.0,flat,11.0
25,31076280,850.0,rent,85.0,2,2,38.746441299999994,-9.1602672,10.0,flat,4.0
26,30038870,1050.0,rent,75.0,2,2,38.7183276,-9.1422174,14.0,flat,4.0
27,31072128,1400.0,rent,158.0,2,2,38.738455,-9.167857000000001,9.0,flat,17.0
28,30472065,1500.0,rent,140.0,3,2,38.7412245,-9.139002,11.0,flat,4.0
29,31053150,10000.0,rent,519.0,6,6,38.7421221,-9.158720599999999,19.0,flat,5.0
30,31050027,1500.0,rent,130.0,3,2,38.742043,-9.1261896,12.0,flat,13.0
31,29472170,650.0,rent,56.0,1,1,38.7316455,-9.139665699999998,12.0,flat,1.0
32,31031424,1100.0,rent,55.0,1,1,38.7109922,-9.135518300000001,20.0,flat,4.0
33,31026155,2990.0,rent,250.0,4,3,38.7579172,-9.098438900000001,12.0,flat,7.0
34,31022404,1900.0,rent,140.0,2,2,38.735398100000005,-9.1531562,14.0,flat,2.0
35,31019662,2000.0,rent,150.0,4,3,38.752153799999995,-9.1740931,13.0,flat,6.0
38,30969068,1000.0,rent,103.0,3,2,38.7407093,-9.157622199999999,10.0,flat,1.0
39,30929806,1000.0,rent,65.0,1,1,38.7471015,-9.1328187,15.0,flat,6.0
0,30901543,2000.0,rent,130.0,3,3,38.7556122,-9.1398018,15.0,flat,3.0
1,30899084,1400.0,rent,75.0,2,1,38.721248200000005,-9.124743400000002,19.0,flat,11.0
2,30887720,875.0,rent,63.0,1,1,38.7243525,-9.1366478,14.0,flat,3.0
3,30839513,1500.0,rent,121.0,3,2,38.7310045,-9.1440486,12.0,flat,3.0
4,30833272,4500.0,rent,230.0,4,3,38.7407974,-9.1422033,20.0,flat,5.0
5,30805381,800.0,rent,76.0,3,1,38.7332069,-9.1351504,11.0,flat,4.0
6,30799992,875.0,rent,54.0,1,1,38.73547,-9.1242679,16.0,flat,7.0
7,30787242,2000.0,rent,155.0,3,3,38.708601,-9.1326754,13.0,flat,2.0
8,30758955,1000.0,rent,65.0,2,1,38.736593799999994,-9.1626012,15.0,flat,4.0
9,30755314,1800.0,rent,111.0,2,2,38.7561414,-9.145076300000001,16.0,flat,5.0
10,30737010,1950.0,rent,167.0,3,2,38.7320649,-9.1432933,12.0,flat,4.0
11,28913780,900.0,rent,52.0,1,1,38.730995799999995,-9.142739500000001,17.0,flat,2.0
12,30705845,2500.0,rent,208.0,5,4,38.735255,-9.147646400000001,12.0,flat,5.0
13,30697588,3500.0,rent,200.0,3,3,38.7207235,-9.149548699999999,18.0,flat,0.0
14,30685773,2000.0,rent,153.0,3,3,38.748196899999996,-9.1493834,13.0,flat,1.0
15,30682970,2950.0,rent,165.0,3,2,38.7078773,-9.140108099999999,18.0,flat,3.0
16,30681908,5500.0,rent,145.0,4,3,38.7177089,-9.1413203,38.0,flat,2.0
17,30376799,930.0,rent,70.0,1,1,38.718464000000004,-9.132373699999999,13.0,flat,0.0
18,30305418,1200.0,rent,75.0,2,1,38.7403378,-9.1319397,16.0,flat,1.0
19,30175498,1500.0,rent,135.0,3,2,38.7588979,-9.140084,11.0,flat,0.0
20,29139053,1000.0,rent,100.0,2,2,38.7383351,-9.1330279,10.0,flat,2.0
21,31168341,5500.0,rent,227.0,3,4,38.7194337,-9.1429796,24.0,flat,6.0
22,31167856,1900.0,rent,120.0,2,2,38.743312100000004,-9.142142699999999,16.0,flat,1.0
23,31162150,1400.0,rent,72.0,1,2,38.7202674,-9.1462422,19.0,flat,3.0
25,28003982,5200.0,rent,140.0,3,3,38.7110597,-9.139509599999998,37.0,flat,4.0
26,31149386,2500.0,rent,136.0,4,2,38.714879100000005,-9.1422925,18.0,flat,3.0
27,31134706,2950.0,rent,180.0,3,3,38.7283398,-9.1582055,16.0,flat,5.0
28,31134470,1400.0,rent,120.0,4,2,38.7388435,-9.1461566,12.0,flat,4.0
29,31132065,1825.0,rent,125.0,2,2,38.7304467,-9.1521056,15.0,flat,1.0
30,31131339,1980.0,rent,128.0,2,3,38.7209067,-9.1324021,15.0,flat,2.0
32,31127717,1200.0,rent,126.0,1,1,38.7118381,-9.129318199999998,10.0,flat,0.0
33,31123950,925.0,rent,73.0,1,1,38.7266158,-9.1394041,13.0,flat,3.0
34,31123529,925.0,rent,73.0,1,1,38.7277158,-9.1383041,13.0,flat,5.0
35,31123527,925.0,rent,73.0,1,1,38.7304158,-9.1370041,13.0,flat,5.0
36,31123526,800.0,rent,57.0,1,1,38.7273158,-9.139104099999999,14.0,flat,2.0
0,31178084,1450.0,rent,152.0,3,2,38.740019200000006,-9.150495300000001,10.0,flat,2.0
1,31033149,2300.0,rent,287.5,4,3,38.7492431,-9.1527065,8.0,flat,5.0
3,31015101,1000.0,rent,104.0,2,3,38.710078499999995,-9.1483813,10.0,flat,4.0
4,31006473,1300.0,rent,110.0,3,2,38.7232924,-9.143831,12.0,flat,3.0
5,31006323,1100.0,rent,120.0,2,2,38.7113216,-9.1587149,9.0,flat,1.0
7,30965103,1050.0,rent,104.0,2,1,38.7090785,-9.1484813,10.0,flat,1.0
8,30965086,1650.0,rent,127.0,2,3,38.7201157,-9.1320414,13.0,flat,1.0
10,30921846,2600.0,rent,180.0,4,3,38.7335315,-9.149594,14.0,flat,5.0
14,30910611,750.0,rent,54.0,1,1,38.713743900000004,-9.1302951,14.0,flat,1.0
15,30887860,1750.0,rent,92.0,1,1,38.7219326,-9.1440091,19.0,flat,2.0
16,30863854,3600.0,rent,267.0,3,4,38.726191899999996,-9.1602344,13.0,flat,7.0
17,30850404,1500.0,rent,123.0,3,2,38.746439,-9.1323657,12.0,flat,0.0
18,30842696,1100.0,rent,48.0,1,1,38.7126568,-9.141943800000002,23.0,flat,1.0
19,30836251,800.0,rent,55.0,1,1,38.726123,-9.159816000000001,15.0,flat,2.0
21,28743451,2600.0,rent,180.0,3,3,38.738902,-9.151927,14.0,flat,4.0
22,30597733,1600.0,rent,110.0,3,2,38.733741200000004,-9.1564027,15.0,flat,2.0
23,29839056,3000.0,rent,249.0,4,2,38.719068799999995,-9.1548424,12.0,flat,2.0
24,30235067,950.0,rent,65.0,1,1,38.7161729,-9.133783,15.0,flat,2.0
25,31161755,1645.0,rent,160.0,4,3,38.747308200000006,-9.139938699999998,10.0,flat,8.0
26,30232802,1100.0,rent,99.0,2,2,38.7208234,-9.129029899999999,11.0,flat,1.0
29,31172997,2100.0,rent,98.0,3,2,38.7137295,-9.151957099999999,21.0,flat,3.0
30,31172996,1300.0,rent,85.0,3,2,38.7250091,-9.144429800000001,15.0,flat,3.0
31,31172627,1950.0,rent,180.0,6,2,38.733941200000004,-9.155902699999999,11.0,flat,3.0
33,31111975,3750.0,rent,200.0,5,4,38.7411131,-9.140937599999999,19.0,flat,1.0
34,31110692,1200.0,rent,65.0,1,2,38.7475045,-9.1750678,18.0,flat,2.0
35,31109948,1200.0,rent,66.0,2,1,38.716657299999994,-9.1581198,18.0,flat,3.0
36,31095166,1000.0,rent,51.0,1,1,38.719434899999996,-9.1279783,20.0,flat,2.0
38,29383576,3450.0,rent,118.0,2,2,38.71776129999999,-9.148275300000002,29.0,flat,1.0
39,31079279,2200.0,rent,126.0,1,2,38.7092891,-9.144485000000001,17.0,flat,3.0
